# SIMINIT.DLL imagebase=0x10000000
kind	rva	name	source	signature
func	0x00104a	FUN_1000104a	DEFAULT	undefined FUN_1000104a(void)
func	0x001056	FUN_10001056	DEFAULT	undefined FUN_10001056(void)
func	0x001062	FUN_10001062	DEFAULT	undefined FUN_10001062(void)
func	0x00106e	cSC2Importer::GetBaseMapSize	IMPORTED	undefined GetBaseMapSize(void)
func	0x00108e	cSC2Importer::Init	IMPORTED	undefined1 Init(void * this, int * param_1)
func	0x0011d4	FUN_100011d4	DEFAULT	undefined4 * FUN_100011d4(void * this, int * param_1)
func	0x00122f	cSC3AgentTypeTree::Shutdown	IMPORTED	undefined Shutdown(void * this, char * param_1)
func	0x001284	FUN_10001284	DEFAULT	undefined4 * FUN_10001284(void * this, char * param_1)
func	0x0012da	cSC3AgentTypeTree::Init	IMPORTED	undefined Init(void)
func	0x0012f1	cSC3AgentTypeTree::Count	IMPORTED	undefined Count(void)
func	0x0012f5	cSC3AgentTypeTree::GetNode	IMPORTED	int GetNode(int param_1)
func	0x0012fc	FUN_100012fc	DEFAULT	undefined FUN_100012fc(void)
func	0x00133f	FUN_1000133f	DEFAULT	int FUN_1000133f(void * this, int param_1)
func	0x001366	cSC2Importer::MapIsPresent	IMPORTED	undefined MapIsPresent(void)
func	0x001379	cSC2Importer::GetValue	IMPORTED	uint GetValue(void * this, int param_1, uint param_2, uint param_3, undefined1 * param_4)
func	0x001679	cSC2Importer::GetMapSize	IMPORTED	undefined GetMapSize(void)
func	0x001741	cSC2Importer::GetMiscValue	IMPORTED	undefined GetMiscValue(void)
func	0x001777	cSC2Importer::GetZoneValue	IMPORTED	undefined GetZoneValue(void)
func	0x0017ba	cSC2Importer::GetFaceValue	IMPORTED	uint GetFaceValue(void * this, uint param_1, uint param_2, byte * param_3)
func	0x001853	cSC2Importer::GetAltValue	IMPORTED	undefined GetAltValue(void)
func	0x001896	cSC2Importer::GetTerrainAlt	IMPORTED	undefined GetTerrainAlt(void)
func	0x0018d9	cSC2Importer::GetWaterAlt	IMPORTED	undefined GetWaterAlt(void)
func	0x001920	cSC2Importer::GetTunnelDepth	IMPORTED	undefined GetTunnelDepth(void)
func	0x001967	cSC2Importer::GetCityName	IMPORTED	undefined GetCityName(void)
func	0x0019bf	cSC2Importer::GetLabel	IMPORTED	undefined GetLabel(void)
func	0x0019db	cSC2Importer::GetMicroRecord	IMPORTED	uint GetMicroRecord(void * this, int * param_1)
func	0x001a18	cSC2Importer::GetThingRecord	IMPORTED	uint GetThingRecord(void * this, int * param_1)
func	0x001a4f	cSC2Importer::GetGraphValue	IMPORTED	uint GetGraphValue(void * this, uint param_1, char param_2, byte param_3, int * param_4)
func	0x001ada	cSC2Importer::blowChunks	IMPORTED	uint blowChunks(void * this, int * param_1)
func	0x002021	FUN_10002021	DEFAULT	uint FUN_10002021(int * param_1, uint param_2, int param_3, uint param_4)
func	0x0020af	cSC2Importer::getSC2DataSize	IMPORTED	undefined4 getSC2DataSize(int * param_1, uint * param_2)
func	0x00213f	FUN_1000213f	DEFAULT	undefined FUN_1000213f(uint * param_1)
func	0x002166	FUN_10002166	DEFAULT	undefined FUN_10002166(undefined4 * param_1)
func	0x002177	FUN_10002177	DEFAULT	undefined FUN_10002177(undefined4 * param_1)
func	0x00217e	cSC2Importer::QueryInterface	IMPORTED	undefined QueryInterface(void)
func	0x0021a0	cSC2Importer::Release	IMPORTED	int Release(undefined4 * param_1)
func	0x0021d7	FUN_100021d7	DEFAULT	undefined FUN_100021d7(void * this, void * param_1, int param_2)
func	0x002215	FUN_10002215	DEFAULT	undefined FUN_10002215(int param_1)
func	0x002241	Catch@10002241	ANALYSIS	undefined Catch@10002241(void)
func	0x00224f	FUN_1000224f	DEFAULT	undefined FUN_1000224f(undefined1 * param_1)
func	0x002259	FUN_10002259	DEFAULT	undefined FUN_10002259(void * this, uint param_1)
func	0x00228d	FUN_1000228d	DEFAULT	undefined FUN_1000228d(undefined4 * param_1)
func	0x0022a6	FUN_100022a6	DEFAULT	undefined FUN_100022a6(uint param_1)
func	0x00231d	FUN_1000231d	DEFAULT	undefined FUN_1000231d(LONG * param_1)
func	0x0023dd	FUN_100023dd	DEFAULT	undefined FUN_100023dd(undefined4 * param_1, uint param_2)
func	0x002422	FUN_10002422	DEFAULT	undefined FUN_10002422(void)
func	0x00242d	FUN_1000242d	DEFAULT	undefined FUN_1000242d(void)
func	0x002496	FUN_10002496	DEFAULT	exception * FUN_10002496(void * this, undefined4 * param_1)
func	0x0024eb	FUN_100024eb	DEFAULT	undefined FUN_100024eb(void)
func	0x0024f5	FUN_100024f5	DEFAULT	undefined4 FUN_100024f5(undefined4 * param_1)
func	0x002577	FUN_10002577	DEFAULT	int * FUN_10002577(void * this, void * param_1, undefined1 * param_2)
func	0x0025d3	FUN_100025d3	DEFAULT	undefined FUN_100025d3(uint param_1)
func	0x00262a	FUN_1000262a	DEFAULT	undefined FUN_1000262a(size_t param_1)
func	0x002669	FUN_10002669	DEFAULT	void * FUN_10002669(void * this, void * param_1, void * param_2)
func	0x00269b	FUN_1000269b	DEFAULT	int * FUN_1000269b(void * this, undefined1 * param_1, undefined1 * param_2)
func	0x002786	Catch@10002786	ANALYSIS	undefined Catch@10002786(void)
func	0x0027e4	Catch@100027e4	ANALYSIS	undefined Catch@100027e4(void)
func	0x0027ed	FUN_100027ed	DEFAULT	undefined4 * FUN_100027ed(uint param_1, uint * param_2)
func	0x0028fa	FUN_100028fa	DEFAULT	undefined1 * FUN_100028fa(undefined1 * param_1, int param_2, undefined1 * param_3)
func	0x002968	FUN_10002968	DEFAULT	bool FUN_10002968(void * this, int * param_1)
func	0x0029ab	FUN_100029ab	DEFAULT	undefined4 FUN_100029ab(int param_1)
func	0x002a14	FUN_10002a14	DEFAULT	undefined4 FUN_10002a14(int param_1)
func	0x002a2b	cSC3AgentTypeTree::CreateAgentTypeCallback	IMPORTED	undefined CreateAgentTypeCallback(int * param_1, int * param_2, void * param_3)
func	0x002bf3	FUN_10002bf3	DEFAULT	undefined4 * FUN_10002bf3(undefined4 * param_1)
func	0x002c70	FUN_10002c70	DEFAULT	undefined FUN_10002c70(void)
func	0x002cbb	FUN_10002cbb	DEFAULT	undefined4 * FUN_10002cbb(undefined4 * param_1)
func	0x002d1d	FUN_10002d1d	DEFAULT	undefined FUN_10002d1d(undefined4 * param_1)
func	0x002d70	FUN_10002d70	DEFAULT	undefined FUN_10002d70(void * this, int * param_1)
func	0x002e88	FUN_10002e88	DEFAULT	undefined4 FUN_10002e88(int param_1)
func	0x002eb1	FUN_10002eb1	DEFAULT	undefined1 FUN_10002eb1(int * param_1)
func	0x002f3b	FUN_10002f3b	DEFAULT	undefined FUN_10002f3b(void * this, undefined4 param_1, undefined4 param_2)
func	0x002f56	FUN_10002f56	DEFAULT	undefined4 FUN_10002f56(void * this, undefined4 param_1, uint param_2, int * param_3)
func	0x00300b	FUN_1000300b	DEFAULT	undefined FUN_1000300b(void)
func	0x003030	FUN_10003030	DEFAULT	int FUN_10003030(undefined4 * param_1)
func	0x003065	FUN_10003065	DEFAULT	undefined4 FUN_10003065(int param_1)
func	0x0030d9	FUN_100030d9	DEFAULT	undefined FUN_100030d9(int * param_1)
func	0x00310a	FUN_1000310a	DEFAULT	undefined FUN_1000310a(void)
func	0x00310b	FUN_1000310b	DEFAULT	undefined FUN_1000310b(void)
func	0x003119	cSC3AgentTypeTreeIterator::AddRef	IMPORTED	undefined4 AddRef(int param_1)
func	0x003130	cSC3AgentTypeTreeIterator::Release	IMPORTED	int Release(void * param_1)
func	0x00315a	cSC3AgentTypeTreeIterator::cSC3AgentTypeTreeIterator	IMPORTED	undefined4 * cSC3AgentTypeTreeIterator(void * this, undefined4 param_1)
func	0x003179	cSC3AgentTypeTreeIterator::Rewind	IMPORTED	undefined Rewind(int param_1)
func	0x00318c	cSC3AgentTypeTreeIterator::Next	IMPORTED	undefined Next(void)
func	0x0031a9	FUN_100031a9	DEFAULT	undefined FUN_100031a9(void * this, undefined4 param_1, int param_2)
func	0x0031cd	FUN_100031cd	DEFAULT	undefined FUN_100031cd(int * param_1)
func	0x003203	FUN_10003203	DEFAULT	int FUN_10003203(void * this, uint * param_1)
func	0x003280	FUN_10003280	DEFAULT	undefined FUN_10003280(int * param_1)
func	0x0032b6	FUN_100032b6	DEFAULT	undefined4 * FUN_100032b6(undefined4 * param_1)
func	0x0032d7	FUN_100032d7	DEFAULT	undefined FUN_100032d7(int * param_1)
func	0x003306	Catch@10003306	ANALYSIS	undefined4 Catch@10003306(void)
func	0x00330c	FUN_1000330c	DEFAULT	int * FUN_1000330c(void * this, undefined1 * param_1)
func	0x003342	FUN_10003342	DEFAULT	undefined FUN_10003342(int * param_1)
func	0x00336b	FUN_1000336b	DEFAULT	undefined FUN_1000336b(void * this, undefined4 * param_1, undefined4 param_2, uint * param_3)
func	0x003397	FUN_10003397	DEFAULT	int * FUN_10003397(void * this, undefined1 * param_1)
func	0x0033cd	FUN_100033cd	DEFAULT	undefined FUN_100033cd(int * param_1)
func	0x0033f6	FUN_100033f6	DEFAULT	undefined FUN_100033f6(undefined4 * param_1)
func	0x003402	FUN_10003402	DEFAULT	undefined FUN_10003402(undefined4 * param_1)
func	0x003432	FUN_10003432	DEFAULT	undefined FUN_10003432(int * param_1)
func	0x00346a	FUN_1000346a	DEFAULT	undefined FUN_1000346a(void * this, int param_1, int param_2)
func	0x0034b6	FUN_100034b6	DEFAULT	undefined FUN_100034b6(void * this, undefined4 * param_1, uint * param_2)
func	0x003505	FUN_10003505	DEFAULT	undefined FUN_10003505(undefined4 * param_1)
func	0x003535	FUN_10003535	DEFAULT	undefined FUN_10003535(void * this, undefined4 * param_1, int param_2, uint * param_3)
func	0x003620	FUN_10003620	DEFAULT	undefined FUN_10003620(void * this, int * param_1, uint * param_2)
func	0x003664	FUN_10003664	DEFAULT	undefined FUN_10003664(char * param_1, int * param_2)
func	0x00371f	FUN_1000371f	DEFAULT	undefined FUN_1000371f(int param_1, int * param_2)
func	0x00375f	FUN_1000375f	DEFAULT	undefined FUN_1000375f(int param_1, int * param_2)
func	0x00379f	FUN_1000379f	DEFAULT	undefined FUN_1000379f(void * this, char * param_1)
func	0x0037cb	FUN_100037cb	DEFAULT	char * FUN_100037cb(char * param_1, int * param_2, undefined4 * param_3, undefined4 * param_4)
func	0x0039f9	FUN_100039f9	DEFAULT	undefined FUN_100039f9(void * this, undefined4 * param_1, int param_2, int param_3, undefined4 * param_4)
func	0x003a85	FUN_10003a85	DEFAULT	undefined FUN_10003a85(void * this, int * param_1, uint * param_2)
func	0x003b2d	FUN_10003b2d	DEFAULT	undefined FUN_10003b2d(undefined4 * param_1)
func	0x003bcd	FUN_10003bcd	DEFAULT	undefined FUN_10003bcd(undefined4 * param_1)
func	0x003be7	cSC3CityDefinition::GetAgentTypeTree	IMPORTED	undefined GetAgentTypeTree(void)
func	0x003beb	cSC3CityDefinition::~cSC3CityDefinition	IMPORTED	undefined4 * ~cSC3CityDefinition(void * this, byte param_1)
func	0x003c07	FUN_10003c07	DEFAULT	undefined FUN_10003c07(undefined4 * param_1)
func	0x003c19	cSC3CityDefinition::Init	IMPORTED	undefined4 Init(int * param_1)
func	0x003ca9	cSC3CityDefinition::Shutdown	IMPORTED	undefined4 Shutdown(int param_1)
func	0x003d08	cSC3CityDefinition::QueryInterface	IMPORTED	undefined QueryInterface(void)
func	0x003d30	cSC3CityDefinition::AddRef	IMPORTED	undefined4 AddRef(int param_1)
func	0x003d47	cSC3CityDefinition::Release	IMPORTED	int Release(int * param_1)
func	0x003d77	cSC3CityDefinition::GetFileType	IMPORTED	byte GetFileType(void * this, undefined4 param_1)
func	0x003de2	cSC3CityDefinition::ValidateSC2File	IMPORTED	undefined1 ValidateSC2File(int * param_1)
func	0x003f27	cSC3CityDefinition::ValidateSCXFile	IMPORTED	uint ValidateSCXFile(int * param_1)
func	0x003f87	cSC3CityDefinition::ValidateSC3File	IMPORTED	undefined1 ValidateSC3File(int * param_1)
func	0x004026	cSC3CityDefinition::ValidateSNRFile	IMPORTED	uint ValidateSNRFile(int * param_1)
func	0x0040f5	cSC3CityDefinition::ValidateSCTFile	IMPORTED	undefined1 ValidateSCTFile(int * param_1)
func	0x004230	FUN_10004230	DEFAULT	undefined FUN_10004230(undefined4 * param_1)
func	0x0042ca	cSC3CityDefinition::ValidateST3File	IMPORTED	undefined1 ValidateST3File(int * param_1)
func	0x004405	FUN_10004405	DEFAULT	undefined4 * FUN_10004405(void * this, int * param_1, uint param_2, uint param_3)
func	0x00446f	FUN_1000446f	DEFAULT	uint FUN_1000446f(void * param_1, size_t param_2, void * param_3, int param_4)
func	0x0044b9	FUN_100044b9	DEFAULT	undefined FUN_100044b9(void)
func	0x004522	FUN_10004522	DEFAULT	undefined FUN_10004522(void)
func	0x00453e	FUN_1000453e	DEFAULT	undefined4 FUN_1000453e(undefined4 * param_1, undefined4 * param_2)
func	0x004626	FUN_10004626	DEFAULT	undefined FUN_10004626(void)
func	0x004636	FUN_10004636	DEFAULT	undefined FUN_10004636(void)
func	0x004656	FUN_10004656	DEFAULT	undefined FUN_10004656(void)
func	0x004666	FUN_10004666	DEFAULT	undefined FUN_10004666(void)
func	0x00467c	FUN_1000467c	DEFAULT	undefined FUN_1000467c(int * param_1, int param_2, int param_3)
func	0x0048e8	FUN_100048e8	DEFAULT	undefined FUN_100048e8(int * param_1, int param_2, int param_3)
func	0x004b54	FUN_10004b54	DEFAULT	undefined FUN_10004b54(int * param_1, int param_2, int param_3)
func	0x004e3b	cSC3NewCityInfo::AddRef	IMPORTED	undefined AddRef(void)
func	0x004e42	FUN_10004e42	DEFAULT	undefined FUN_10004e42(int param_1, undefined4 param_2, int param_3)
func	0x004f76	FUN_10004f76	DEFAULT	undefined FUN_10004f76(int * param_1, undefined4 param_2, int param_3)
func	0x004f9f	cSC3CitySchemeMgr::ClearReplacementSet	IMPORTED	undefined ClearReplacementSet(int param_1)
func	0x004ff9	cSC3CitySchemeMgr::CreateBATBuildingResources	IMPORTED	undefined CreateBATBuildingResources(int * param_1)
func	0x005083	FUN_10005083	DEFAULT	undefined1 FUN_10005083(undefined4 param_1, undefined4 param_2, undefined4 * param_3)
func	0x0050cd	FUN_100050cd	DEFAULT	undefined4 * FUN_100050cd(undefined4 * param_1)
func	0x0051e3	cSC3CitySchemeMgr::~cSC3CitySchemeMgr	IMPORTED	undefined4 * ~cSC3CitySchemeMgr(void * this, byte param_1)
func	0x005209	FUN_10005209	DEFAULT	undefined FUN_10005209(undefined4 * param_1)
func	0x005332	FUN_10005332	DEFAULT	undefined FUN_10005332(int param_1)
func	0x00533e	cSC3CitySchemeMgr::GetBATBuildingKeys	IMPORTED	undefined GetBATBuildingKeys(void * this, int param_1, uint param_2, uint * param_3)
func	0x0053a4	cSC3CitySchemeMgr::GetBATBuildings	IMPORTED	undefined GetBATBuildings(void)
func	0x0053be	FUN_100053be	DEFAULT	undefined FUN_100053be(void * this, int * param_1, uint param_2)
func	0x005424	cSC3CitySchemeMgr::GetBuildingSetIconKey	IMPORTED	undefined GetBuildingSetIconKey(void)
func	0x005450	cSC3CitySchemeMgr::GetBuildingSetIds	IMPORTED	undefined GetBuildingSetIds(void)
func	0x00548c	FUN_1000548c	DEFAULT	int * FUN_1000548c(void * this, int param_1)
func	0x0054a8	cSC3CitySchemeMgr::GetCurrentBuildingSet	IMPORTED	undefined GetCurrentBuildingSet(void)
func	0x0054c0	cSC3CitySchemeMgr::GetCurrentFloraSet	IMPORTED	undefined GetCurrentFloraSet(void)
func	0x0054d8	cSC3CitySchemeMgr::GetCurrentLandScape	IMPORTED	undefined GetCurrentLandScape(void)
func	0x0054e6	cSC3CitySchemeMgr::GetDataMapsTerrainPaletteForCurrentLandScape	IMPORTED	undefined GetDataMapsTerrainPaletteForCurrentLandScape(void)
func	0x00550a	cSC3CitySchemeMgr::GetDefaultBuildingSet	IMPORTED	undefined GetDefaultBuildingSet(void)
func	0x00550e	cSC3CitySchemeMgr::GetDefaultLandScape	IMPORTED	undefined GetDefaultLandScape(void)
func	0x005512	cSC3CitySchemeMgr::GetFloraSetIconKey	IMPORTED	undefined GetFloraSetIconKey(void)
func	0x00553e	cSC3CitySchemeMgr::GetFloraSetIds	IMPORTED	undefined GetFloraSetIds(void)
func	0x00557a	FUN_1000557a	DEFAULT	int * FUN_1000557a(void * this, int param_1)
func	0x005596	FUN_10005596	DEFAULT	undefined1 FUN_10005596(int * param_1, undefined4 param_2, undefined4 param_3)
func	0x0055f5	cSC3CitySchemeMgr::GetLandScapeIconKey	IMPORTED	undefined GetLandScapeIconKey(void)
func	0x005621	cSC3CitySchemeMgr::GetLandScapeIds	IMPORTED	undefined GetLandScapeIds(void)
func	0x005660	FUN_10005660	DEFAULT	int * FUN_10005660(void * this, int param_1)
func	0x00567c	cSC3CitySchemeMgr::GetLandScapePalette	IMPORTED	undefined GetLandScapePalette(void)
func	0x0056a4	cSC3CitySchemeMgr::GetNavViewTerrainPaletteForCurrentLandScape	IMPORTED	undefined GetNavViewTerrainPaletteForCurrentLandScape(void)
func	0x0056c8	cSC3CitySchemeMgr::GetNumBATBuildings	IMPORTED	undefined GetNumBATBuildings(void)
func	0x0056dd	cSC3CitySchemeMgr::GetNumBuildingSets	IMPORTED	undefined GetNumBuildingSets(void)
func	0x0056e7	cSC3CitySchemeMgr::GetNumFloraSets	IMPORTED	undefined GetNumFloraSets(void)
func	0x0056f1	cSC3CitySchemeMgr::GetNumLandScapes	IMPORTED	undefined GetNumLandScapes(void)
func	0x0056fe	cSC3CitySchemeMgr::GetPluginBuildingMgr	IMPORTED	undefined GetPluginBuildingMgr(void)
func	0x005705	cSC3CitySchemeMgr::GetSoundIdForCurrentBuildingSet	IMPORTED	undefined GetSoundIdForCurrentBuildingSet(void)
func	0x005723	cSC3CitySchemeMgr::GetSoundIdForCurrentFloraSet	IMPORTED	undefined GetSoundIdForCurrentFloraSet(void)
func	0x005741	cSC3CitySchemeMgr::GetSoundIdForCurrentLandScape	IMPORTED	undefined GetSoundIdForCurrentLandScape(void)
func	0x00575f	cSC3CitySchemeMgr::GetUiImageForBuildingSet	IMPORTED	undefined4 GetUiImageForBuildingSet(void * this, int param_1, int * param_2, int * param_3, int * param_4, int * param_5)
func	0x005798	cSC3CitySchemeMgr::GetUiImageForFloraSet	IMPORTED	undefined4 GetUiImageForFloraSet(void * this, int param_1, int * param_2, int * param_3, int * param_4, int * param_5)
func	0x0057d1	cSC3CitySchemeMgr::GetUiImageForLandScape	IMPORTED	undefined GetUiImageForLandScape(void)
func	0x0057f9	cSC3CitySchemeMgr::ImportReplacementSet	IMPORTED	bool ImportReplacementSet(void * this, int * param_1)
func	0x00583e	cSC3CitySchemeMgr::Init	IMPORTED	undefined4 Init(int * param_1)
func	0x005923	FUN_10005923	DEFAULT	uint FUN_10005923(int * param_1, int param_2, uint param_3)
func	0x005963	cSC3CitySchemeMgr::IsReplaceableBuilding	IMPORTED	undefined4 IsReplaceableBuilding(void * this, int * param_1)
func	0x005995	cSC3CitySchemeMgr::IsRewardBuilding	IMPORTED	undefined4 IsRewardBuilding(void * this, undefined4 param_1)
func	0x0059d7	cSC3CitySchemeMgr::LoadBATReplacementSet	IMPORTED	char LoadBATReplacementSet(void * this, int * param_1, char param_2)
func	0x005ae2	cSC3CitySchemeMgr::LoadBATSegment	IMPORTED	undefined LoadBATSegment(int param_1)
func	0x005b95	FUN_10005b95	DEFAULT	undefined1 FUN_10005b95(void * this, undefined4 param_1, int * param_2)
func	0x005bde	FUN_10005bde	DEFAULT	undefined4 FUN_10005bde(void * this, uint * param_1, int * param_2)
func	0x005c75	FUN_10005c75	DEFAULT	undefined FUN_10005c75(int * param_1, int * param_2)
func	0x005cae	cSC3CitySchemeMgr::QueryInterface	IMPORTED	undefined QueryInterface(void)
func	0x005cd0	cSC3CitySchemeMgr::ReadInfoAboutCitySchemes	IMPORTED	undefined ReadInfoAboutCitySchemes(undefined4 param_1)
func	0x005eed	cSC3CitySchemeMgr::ReadRewardBuildingList	IMPORTED	undefined ReadRewardBuildingList(undefined4 param_1)
func	0x005fff	FUN_10005fff	DEFAULT	undefined FUN_10005fff(int param_1, int * param_2, undefined4 param_3, void * param_4)
func	0x006235	FUN_10006235	DEFAULT	undefined FUN_10006235(int * param_1)
func	0x006296	FUN_10006296	DEFAULT	undefined FUN_10006296(int param_1)
func	0x0062ad	cSC3CitySchemeMgr::Release	IMPORTED	undefined Release(void)
func	0x0062d0	cSC3CitySchemeMgr::ClearBATReplacement	IMPORTED	bool ClearBATReplacement(void * this, uint * param_1)
func	0x00630f	FUN_1000630f	DEFAULT	undefined FUN_1000630f(undefined4 param_1)
func	0x006328	cSC3CitySchemeMgr::SaveBATReplacementSet	IMPORTED	char SaveBATReplacementSet(void * this, int * param_1)
func	0x00641b	cSC3CitySchemeMgr::SetBuildingSet	IMPORTED	undefined4 SetBuildingSet(void * this, int param_1, int * param_2)
func	0x006589	cSC3CitySchemeMgr::SetCityScheme	IMPORTED	char SetCityScheme(void * this, int param_1, int param_2, int param_3, undefined4 param_4)
func	0x006896	cSC3CitySchemeMgr::SetDefaultCityScheme	IMPORTED	undefined SetDefaultCityScheme(void)
func	0x0068a7	cSC3CitySchemeMgr::SetFloraSet	IMPORTED	undefined4 SetFloraSet(void * this, int param_1, int * param_2)
func	0x006a15	cSC3CitySchemeMgr::Shutdown	IMPORTED	undefined4 Shutdown(void * param_1)
func	0x006a8f	cSC3CitySchemeMgr::UnloadBATSegment	IMPORTED	undefined UnloadBATSegment(int param_1)
func	0x006b0a	FUN_10006b0a	DEFAULT	undefined FUN_10006b0a(void * this, int * param_1)
func	0x006b7d	FUN_10006b7d	DEFAULT	undefined FUN_10006b7d(void * this, int * param_1)
func	0x006bf0	FUN_10006bf0	DEFAULT	undefined4 FUN_10006bf0(undefined4 param_1)
func	0x006c0b	FUN_10006c0b	DEFAULT	undefined4 FUN_10006c0b(undefined4 param_1)
func	0x006c35	cSC3CitySchemeMgr::UpdateBATSegment	IMPORTED	undefined UpdateBATSegment(void * this, int param_1, undefined4 param_2, int * param_3, int param_4)
func	0x006ea4	FUN_10006ea4	DEFAULT	undefined4 FUN_10006ea4(int * param_1, int * param_2)
func	0x006ec9	cSC3CitySchemeMgr::UpdateDevelopers	IMPORTED	undefined UpdateDevelopers(int param_1)
func	0x006f69	cSC3CitySchemeMgr::UpdateOccupantAttribs	IMPORTED	char UpdateOccupantAttribs(void * this, int * param_1)
func	0x0070b7	FUN_100070b7	DEFAULT	undefined FUN_100070b7(void * this, int param_1)
func	0x0070ea	FUN_100070ea	DEFAULT	undefined4 * FUN_100070ea(void * this, undefined4 * param_1)
func	0x007126	FUN_10007126	DEFAULT	undefined4 * FUN_10007126(void * this, char * param_1)
func	0x00716c	FUN_1000716c	DEFAULT	undefined4 * FUN_1000716c(void * this, undefined4 * param_1)
func	0x007191	FUN_10007191	DEFAULT	undefined FUN_10007191(undefined4 * param_1)
func	0x00719f	FUN_1000719f	DEFAULT	undefined FUN_1000719f(void * this, undefined4 * param_1)
func	0x0071cf	FUN_100071cf	DEFAULT	undefined FUN_100071cf(undefined4 * param_1)
func	0x0071dd	FUN_100071dd	DEFAULT	undefined FUN_100071dd(void * this, undefined4 * param_1)
func	0x00720d	FUN_1000720d	DEFAULT	undefined FUN_1000720d(int * param_1)
func	0x007246	FUN_10007246	DEFAULT	undefined FUN_10007246(void * this, undefined4 * param_1)
func	0x00726e	FUN_1000726e	DEFAULT	undefined FUN_1000726e(void * this, undefined4 * param_1)
func	0x00729e	FUN_1000729e	DEFAULT	undefined FUN_1000729e(undefined4 * param_1)
func	0x0072ac	FUN_100072ac	DEFAULT	undefined FUN_100072ac(void * this, int * param_1)
func	0x0072d4	FUN_100072d4	DEFAULT	int FUN_100072d4(void * this, uint * param_1)
func	0x007345	FUN_10007345	DEFAULT	bool FUN_10007345(uint * param_1, uint * param_2)
func	0x00736c	FUN_1000736c	DEFAULT	undefined FUN_1000736c(void * this, char * param_1)
