# SIMINIT.DLL imagebase=0x10000000
func	0x00e52f	FUN_1000e52f	DEFAULT	undefined FUN_1000e52f(void * this, int * param_1, uint * param_2)
func	0x00e5ba	FUN_1000e5ba	DEFAULT	undefined FUN_1000e5ba(void * this, undefined4 * param_1, int param_2, int param_3, uint * param_4)
func	0x00e648	FUN_1000e648	DEFAULT	undefined FUN_1000e648(void * this, undefined4 * param_1, int param_2, int param_3, undefined4 * param_4)
func	0x00e6d4	FUN_1000e6d4	DEFAULT	undefined FUN_1000e6d4(void * this, int * param_1, uint * param_2)
func	0x00e77c	FUN_1000e77c	DEFAULT	undefined FUN_1000e77c(undefined4 * param_1)
func	0x00e7aa	FUN_1000e7aa	DEFAULT	undefined FUN_1000e7aa(undefined4 * param_1)
func	0x00e7cc	FUN_1000e7cc	DEFAULT	undefined FUN_1000e7cc(undefined4 * param_1)
func	0x00e7f4	FUN_1000e7f4	DEFAULT	void * FUN_1000e7f4(int param_1, undefined4 * param_2, void * param_3)
func	0x00e826	FUN_1000e826	DEFAULT	void * FUN_1000e826(undefined4 * param_1, undefined4 * param_2, void * param_3)
func	0x00e8d1	cSC3PluginBuildingMgr::AddPluginBuilding	IMPORTED	undefined AddPluginBuilding(void * this, int * param_1)
func	0x00ea13	cSC2Importer::AddRef	IMPORTED	undefined4 AddRef(int param_1)
func	0x00ea2a	FUN_1000ea2a	DEFAULT	undefined FUN_1000ea2a(void * this, char param_1)
func	0x00eb6b	FUN_1000eb6b	DEFAULT	undefined4 * FUN_1000eb6b(undefined4 * param_1)
func	0x00ebc7	FUN_1000ebc7	DEFAULT	undefined4 * FUN_1000ebc7(void * this, byte param_1)
func	0x00ebe3	FUN_1000ebe3	DEFAULT	undefined FUN_1000ebe3(undefined4 * param_1)
func	0x00ec52	FUN_1000ec52	DEFAULT	undefined4 FUN_1000ec52(void * this, undefined4 param_1)
func	0x00ec71	FUN_1000ec71	DEFAULT	undefined FUN_1000ec71(void)
func	0x00ec96	FUN_1000ec96	DEFAULT	undefined FUN_1000ec96(int * param_1, int param_2)
func	0x00edfb	cSC3PluginBuildingMgr::RegisterOccupantCallback	IMPORTED	undefined RegisterOccupantCallback(int * param_1, undefined4 param_2, int param_3)
func	0x00ee62	FUN_1000ee62	DEFAULT	undefined FUN_1000ee62(undefined4 param_1, undefined4 param_2, undefined4 param_3)
func	0x00eeef	FUN_1000eeef	DEFAULT	undefined FUN_1000eeef(int param_1)
func	0x00f11e	FUN_1000f11e	DEFAULT	int FUN_1000f11e(int * param_1)
func	0x00f150	FUN_1000f150	DEFAULT	undefined1 FUN_1000f150(int param_1)
func	0x00f15b	FUN_1000f15b	DEFAULT	undefined FUN_1000f15b(int * param_1)
func	0x00f191	FUN_1000f191	DEFAULT	int * FUN_1000f191(void * this, undefined1 * param_1)
func	0x00f1c7	FUN_1000f1c7	DEFAULT	undefined FUN_1000f1c7(int * param_1)
func	0x00f1f0	FUN_1000f1f0	DEFAULT	undefined FUN_1000f1f0(undefined4 * param_1)
func	0x00f1fc	FUN_1000f1fc	DEFAULT	undefined FUN_1000f1fc(undefined4 * param_1)
func	0x00f22a	FUN_1000f22a	DEFAULT	undefined FUN_1000f22a(void * this, int * param_1, int param_2)
func	0x00f2f4	FUN_1000f2f4	DEFAULT	bool FUN_1000f2f4(undefined4 * param_1, undefined4 * param_2)
func	0x00f31e	FUN_1000f31e	DEFAULT	undefined FUN_1000f31e(undefined4 * param_1)
func	0x00f33c	FUN_1000f33c	DEFAULT	undefined FUN_1000f33c(void * this, undefined4 * param_1, int param_2, int param_3, int param_4)
func	0x00f3dd	FUN_1000f3dd	DEFAULT	int FUN_1000f3dd(int param_1)
func	0x00f421	Catch@1000f421	ANALYSIS	undefined Catch@1000f421(void)
func	0x00f436	FUN_1000f436	DEFAULT	undefined FUN_1000f436(undefined4 * param_1, int param_2)
func	0x00f4e8	FUN_1000f4e8	DEFAULT	undefined4 * FUN_1000f4e8(void * this, undefined4 param_1)
func	0x00f5cc	cSC3LoadSaveWindow::~cSC3LoadSaveWindow	IMPORTED	undefined4 * ~cSC3LoadSaveWindow(void * this, byte param_1)
func	0x00f5e8	FUN_1000f5e8	DEFAULT	undefined FUN_1000f5e8(undefined4 * param_1)
func	0x00f718	virtual_function_thunk_	IMPORTED	undefined virtual_function_thunk_(void)
func	0x00f73a	virtual_function_thunk_	IMPORTED	undefined virtual_function_thunk_(void)
func	0x00f744	virtual_function_thunk_	IMPORTED	undefined virtual_function_thunk_(void)
func	0x00f761	FUN_1000f761	DEFAULT	bool FUN_1000f761(void * this, undefined4 * param_1)
func	0x00f82a	virtual_function_thunk_	IMPORTED	uint virtual_function_thunk_(void * this, int * param_1, int * param_2, int * param_3, int * param_4)
func	0x00ff72	FUN_1000ff72	DEFAULT	undefined FUN_1000ff72(void * this, int * param_1, int param_2)
func	0x00ffda	FUN_1000ffda	DEFAULT	undefined4 FUN_1000ffda(void * this, int * param_1)
func	0x012581	FUN_10012581	DEFAULT	undefined4 * FUN_10012581(void * this, undefined1 param_1, uint param_2)
func	0x0125aa	CRect::CRect	ANALYSIS	undefined CRect(CRect * this, int param_1, int param_2, int param_3, int param_4)
func	0x0125ca	FUN_100125ca	DEFAULT	undefined FUN_100125ca(void * this, int param_1)
func	0x01260b	FUN_1001260b	DEFAULT	undefined FUN_1001260b(undefined4 * param_1)
func	0x01265d	FUN_1001265d	DEFAULT	char FUN_1001265d(int * param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6)
func	0x012729	FUN_10012729	DEFAULT	char FUN_10012729(int * param_1, undefined4 param_2, int param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6)
func	0x01281a	cSC3LoadSaveWindow::add_outlined_text_edit	IMPORTED	bool add_outlined_text_edit(int * param_1, undefined4 param_2, int param_3, int param_4, int param_5, int param_6, undefined4 param_7)
func	0x01292f	cSC3LoadSaveWindow::add_four_shaded_outline	IMPORTED	undefined1 add_four_shaded_outline(int * param_1, int param_2, int param_3, int param_4, int param_5)
func	0x012b83	cSC3LoadSaveWindow::add_image_button	IMPORTED	undefined4 add_image_button(int * param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5, char param_6)
func	0x012c9f	FUN_10012c9f	DEFAULT	undefined4 FUN_10012c9f(void * this, int * param_1, int * param_2)
func	0x013773	FUN_10013773	DEFAULT	undefined4 FUN_10013773(int param_1)
func	0x0137a4	FUN_100137a4	DEFAULT	bool FUN_100137a4(undefined4 param_1, undefined4 * param_2)
func	0x0137ca	FUN_100137ca	DEFAULT	undefined4 FUN_100137ca(void * this, int * param_1, int param_2)
func	0x013d17	FUN_10013d17	DEFAULT	byte * FUN_10013d17(byte * param_1, char * param_2)
func	0x013d6b	FUN_10013d6b	DEFAULT	undefined4 FUN_10013d6b(byte param_1)
func	0x013dd8	FUN_10013dd8	DEFAULT	bool FUN_10013dd8(char * param_1)
func	0x013dee	FUN_10013dee	DEFAULT	int FUN_10013dee(void * this, int param_1)
func	0x013ee7	FUN_10013ee7	DEFAULT	undefined4 FUN_10013ee7(void * this, int param_1, void * param_2)
func	0x013f57	FUN_10013f57	DEFAULT	undefined1 FUN_10013f57(void * this, int * param_1)
func	0x014e1f	FUN_10014e1f	DEFAULT	undefined1 FUN_10014e1f(void * this, int * param_1)
func	0x01515b	FUN_1001515b	DEFAULT	undefined1 FUN_1001515b(void * this, int * param_1)
func	0x0158c5	FUN_100158c5	DEFAULT	undefined FUN_100158c5(int * param_1, undefined4 param_2)
func	0x0158e9	FUN_100158e9	DEFAULT	undefined FUN_100158e9(int * param_1, int param_2, undefined4 param_3, undefined4 param_4, void * param_5)
func	0x015d17	FUN_10015d17	DEFAULT	undefined FUN_10015d17(int * param_1, undefined4 param_2, int param_3)
func	0x01613c	cSC3LoadSaveWindow::UpdateThumbnailInfo	IMPORTED	undefined UpdateThumbnailInfo(void * this, int * param_1)
func	0x016557	cSC3LoadSaveWindow::GetCityInfo	IMPORTED	undefined GetCityInfo(void * this, int param_1, int * param_2, int * param_3, int param_4, void * param_5, void * param_6, int * param_7)
func	0x016836	FUN_10016836	DEFAULT	undefined4 FUN_10016836(int * param_1, void * param_2, void * param_3, int * param_4)
func	0x0168c6	FUN_100168c6	DEFAULT	int * FUN_100168c6(void * this, uint param_1, undefined1 param_2)
func	0x01693d	FUN_1001693d	DEFAULT	undefined FUN_1001693d(void * this, int param_1)
func	0x016973	FUN_10016973	DEFAULT	undefined FUN_10016973(undefined4 * param_1)
func	0x0169b9	FUN_100169b9	DEFAULT	undefined FUN_100169b9(void * this, int param_1)
func	0x0169e1	FUN_100169e1	DEFAULT	int * FUN_100169e1(int * param_1, int param_2, int param_3)
func	0x016a09	FUN_10016a09	DEFAULT	int * FUN_10016a09(int * param_1)
func	0x016a23	FUN_10016a23	DEFAULT	int FUN_10016a23(int param_1)
func	0x016a67	Catch@10016a67	ANALYSIS	undefined Catch@10016a67(void)
func	0x016a7c	FUN_10016a7c	DEFAULT	undefined FUN_10016a7c(undefined4 * param_1)
func	0x016a96	FUN_10016a96	DEFAULT	undefined FUN_10016a96(int * param_1, int param_2, int param_3)
func	0x016ad3	FUN_10016ad3	DEFAULT	undefined FUN_10016ad3(void * this, undefined4 * param_1)
func	0x016ae2	FUN_10016ae2	DEFAULT	undefined FUN_10016ae2(int * param_1)
func	0x016c57	FUN_10016c57	DEFAULT	undefined FUN_10016c57(int * param_1)
func	0x016c81	FUN_10016c81	DEFAULT	undefined FUN_10016c81(void * this, void * param_1, int param_2)
func	0x016dfc	Catch@10016dfc	ANALYSIS	undefined Catch@10016dfc(void)
func	0x016e34	FUN_10016e34	DEFAULT	undefined4 FUN_10016e34(int * param_1, int * param_2)
func	0x016e48	FUN_10016e48	DEFAULT	undefined4 FUN_10016e48(undefined4 * param_1, char * param_2)
func	0x016e7a	FUN_10016e7a	DEFAULT	undefined FUN_10016e7a(void * param_1, int param_2)
func	0x016eb4	FUN_10016eb4	DEFAULT	int * FUN_10016eb4(int * param_1)
func	0x016ece	FUN_10016ece	DEFAULT	undefined4 * FUN_10016ece(void * this, int param_1)
func	0x016f49	FUN_10016f49	DEFAULT	void * FUN_10016f49(void * this, int param_1)
func	0x016f6a	FUN_10016f6a	DEFAULT	undefined FUN_10016f6a(undefined4 param_1, int * param_2)
func	0x016f99	FUN_10016f99	DEFAULT	undefined FUN_10016f99(int * param_1, undefined4 param_2, int * param_3)
func	0x016fd7	FUN_10016fd7	DEFAULT	undefined FUN_10016fd7(int param_1, int param_2, int param_3)
func	0x01700f	FUN_1001700f	DEFAULT	undefined FUN_1001700f(void * this, int * param_1)
func	0x0170e4	FUN_100170e4	DEFAULT	undefined FUN_100170e4(undefined4 * param_1)
func	0x0170ed	FUN_100170ed	DEFAULT	void * FUN_100170ed(int param_1, int param_2, void * param_3)
func	0x017133	Catch@10017133	ANALYSIS	undefined Catch@10017133(void)
func	0x017161	FUN_10017161	DEFAULT	undefined FUN_10017161(undefined4 * param_1)
func	0x0171ec	FUN_100171ec	DEFAULT	undefined * FUN_100171ec(void)
func	0x017217	RZGetCOMDllDirector_SimInit	IMPORTED	undefined4 * RZGetCOMDllDirector_SimInit(undefined4 * param_1)
func	0x0172ce	cRZCOMDllDirector::OnUnload	IMPORTED	undefined OnUnload(void)
func	0x0172d1	cSICOMDirector::GetDirectorID	IMPORTED	undefined GetDirectorID(void)
func	0x0172d7	cSICOMDirector::AppRegister	IMPORTED	undefined1 AppRegister(int * param_1)
func	0x0173a2	FUN_100173a2	DEFAULT	undefined FUN_100173a2(void)
func	0x0173d7	FUN_100173d7	DEFAULT	undefined FUN_100173d7(void)
func	0x017409	FUN_10017409	DEFAULT	undefined FUN_10017409(void)
func	0x01743b	FUN_1001743b	DEFAULT	undefined FUN_1001743b(void)
func	0x01746d	cSICOMDirector::CreatecSC3CmdSimInitFactory	IMPORTED	undefined4 * CreatecSC3CmdSimInitFactory(void)
func	0x0174ab	FUN_100174ab	DEFAULT	undefined FUN_100174ab(void)
func	0x0174e0	FUN_100174e0	DEFAULT	undefined FUN_100174e0(void)
func	0x017512	cSICOMDirector::~cSICOMDirector	IMPORTED	undefined4 * ~cSICOMDirector(void * this, byte param_1)
func	0x01752e	FUN_1001752e	DEFAULT	undefined FUN_1001752e(undefined4 * param_1)
func	0x017540	cSC3CmdSimInitFactory::~cSC3CmdSimInitFactory	IMPORTED	undefined4 * ~cSC3CmdSimInitFactory(void * this, byte param_1)
func	0x01756b	virtual_function_thunk_	IMPORTED	undefined virtual_function_thunk_(void)
func	0x017573	virtual_function_thunk_	IMPORTED	undefined virtual_function_thunk_(void)
func	0x01757b	virtual_function_thunk_	IMPORTED	undefined virtual_function_thunk_(void)
func	0x017583	FUN_10017583	DEFAULT	undefined4 * FUN_10017583(undefined4 * param_1)
func	0x017678	FUN_10017678	DEFAULT	int * FUN_10017678(void * this, byte param_1)
func	0x017694	FUN_10017694	DEFAULT	undefined FUN_10017694(int * param_1)
func	0x017716	FUN_10017716	DEFAULT	undefined4 FUN_10017716(void * this, int param_1, undefined4 * param_2)
func	0x017745	FUN_10017745	DEFAULT	undefined FUN_10017745(void)
func	0x01774c	FUN_1001774c	DEFAULT	undefined FUN_1001774c(void)
func	0x017765	FUN_10017765	DEFAULT	undefined4 FUN_10017765(int * param_1)
func	0x01779a	FUN_1001779a	DEFAULT	undefined4 FUN_1001779a(int * param_1)
func	0x0177c5	FUN_100177c5	DEFAULT	int FUN_100177c5(void * this, uint param_1, undefined4 param_2)
func	0x0178a7	FUN_100178a7	DEFAULT	undefined FUN_100178a7(int * param_1)
func	0x017934	FUN_10017934	DEFAULT	undefined FUN_10017934(void * this, int * param_1)
func	0x0179a4	FUN_100179a4	DEFAULT	undefined FUN_100179a4(void)
func	0x017a10	FUN_10017a10	DEFAULT	undefined FUN_10017a10(int * param_1)
func	0x017a2e	FUN_10017a2e	DEFAULT	undefined FUN_10017a2e(void)
func	0x017a32	FUN_10017a32	DEFAULT	undefined FUN_10017a32(void)
func	0x017a4d	FUN_10017a4d	DEFAULT	undefined FUN_10017a4d(void)
func	0x017a59	FUN_10017a59	DEFAULT	undefined FUN_10017a59(void)
func	0x017a65	FUN_10017a65	DEFAULT	undefined FUN_10017a65(void)
func	0x017a74	FUN_10017a74	DEFAULT	bool FUN_10017a74(int param_1)
func	0x017aa3	FUN_10017aa3	DEFAULT	undefined4 FUN_10017aa3(void * this, int * param_1)
func	0x017b7b	FUN_10017b7b	DEFAULT	undefined4 FUN_10017b7b(void * this, int * param_1)
func	0x017c36	FUN_10017c36	DEFAULT	bool FUN_10017c36(void * this, int * param_1)
func	0x017c97	FUN_10017c97	DEFAULT	uint FUN_10017c97(void * this, int * param_1)
func	0x017d1d	FUN_10017d1d	DEFAULT	undefined FUN_10017d1d(void)
func	0x017d35	FUN_10017d35	DEFAULT	uint FUN_10017d35(void * this, int * param_1)
func	0x017da1	FUN_10017da1	DEFAULT	undefined FUN_10017da1(void)
func	0x017db4	FUN_10017db4	DEFAULT	undefined FUN_10017db4(void)
func	0x017dc7	FUN_10017dc7	DEFAULT	undefined FUN_10017dc7(void)
func	0x017dcf	FUN_10017dcf	DEFAULT	int FUN_10017dcf(void * this, int param_1)
func	0x017e4c	FUN_10017e4c	DEFAULT	undefined4 FUN_10017e4c(void * this, int param_1)
func	0x017e8e	FUN_10017e8e	DEFAULT	int FUN_10017e8e(void * this, int param_1)
func	0x017ef7	FUN_10017ef7	DEFAULT	int * FUN_10017ef7(void * this, int param_1)
func	0x017f66	FUN_10017f66	DEFAULT	int * FUN_10017f66(void * this, undefined4 param_1, undefined4 param_2)
func	0x017ffa	FUN_10017ffa	DEFAULT	undefined FUN_10017ffa(void)
func	0x018021	FUN_10018021	DEFAULT	undefined FUN_10018021(void)
func	0x018048	FUN_10018048	DEFAULT	bool FUN_10018048(void * this, int * param_1, undefined4 param_2, undefined4 param_3)
func	0x01807c	FUN_1001807c	DEFAULT	undefined FUN_1001807c(void)
func	0x018086	FUN_10018086	DEFAULT	undefined FUN_10018086(void)
func	0x0180a7	FUN_100180a7	DEFAULT	undefined4 FUN_100180a7(void * this, int * param_1)
func	0x0180f2	FUN_100180f2	DEFAULT	undefined FUN_100180f2(void)
func	0x01817e	FUN_1001817e	DEFAULT	undefined1 FUN_1001817e(void * this, char param_1)
func	0x0181a1	FUN_100181a1	DEFAULT	undefined4 FUN_100181a1(void * this, int * param_1)
func	0x018393	FUN_10018393	DEFAULT	undefined FUN_10018393(void)
func	0x018398	FUN_10018398	DEFAULT	int FUN_10018398(int * param_1)
func	0x0183b9	FUN_100183b9	DEFAULT	undefined FUN_100183b9(void * this, undefined4 param_1)
func	0x0183c5	FUN_100183c5	DEFAULT	undefined FUN_100183c5(void)
func	0x0183c9	FUN_100183c9	DEFAULT	undefined FUN_100183c9(void * this, int * param_1)
func	0x0183ec	FUN_100183ec	DEFAULT	undefined FUN_100183ec(void)
func	0x018403	FUN_10018403	DEFAULT	undefined FUN_10018403(int param_1)
func	0x018427	FUN_10018427	DEFAULT	undefined FUN_10018427(void)
func	0x018440	FUN_10018440	DEFAULT	uint FUN_10018440(void * this, int * param_1)
func	0x018561	FUN_10018561	DEFAULT	undefined4 FUN_10018561(int * param_1)
func	0x01863b	FUN_1001863b	DEFAULT	undefined FUN_1001863b(int * param_1)
func	0x01869f	FUN_1001869f	DEFAULT	undefined FUN_1001869f(int * param_1)
func	0x0186c9	FUN_100186c9	DEFAULT	undefined FUN_100186c9(int * param_1)
func	0x01877c	FUN_1001877c	DEFAULT	undefined FUN_1001877c(int * param_1)
func	0x0187aa	FUN_100187aa	DEFAULT	int * FUN_100187aa(void * this, undefined4 param_1, undefined4 param_2)
func	0x0187fd	FUN_100187fd	DEFAULT	undefined1 FUN_100187fd(void * this, char param_1)
func	0x0189c0	FUN_100189c0	DEFAULT	undefined FUN_100189c0(void * this, undefined4 param_1)
func	0x0189cb	FUN_100189cb	DEFAULT	bool FUN_100189cb(void * this, char param_1)
func	0x018a75	FUN_10018a75	DEFAULT	undefined4 FUN_10018a75(int param_1)
func	0x018ac5	FUN_10018ac5	DEFAULT	undefined4 FUN_10018ac5(void * this, char param_1)
func	0x018b10	FUN_10018b10	DEFAULT	undefined2 FUN_10018b10(void * this, undefined4 param_1, undefined4 param_2, undefined4 param_3)
func	0x018b50	FUN_10018b50	DEFAULT	undefined4 FUN_10018b50(int * param_1)
func	0x018bb9	FUN_10018bb9	DEFAULT	undefined1 FUN_10018bb9(void * this, undefined4 param_1)
func	0x018c0d	FUN_10018c0d	DEFAULT	uint FUN_10018c0d(void * this, int param_1, undefined * param_2, undefined4 param_3)
func	0x018cc9	FUN_10018cc9	DEFAULT	bool FUN_10018cc9(int * param_1, int * param_2)
func	0x018cec	FUN_10018cec	DEFAULT	undefined4 FUN_10018cec(void * this, undefined * param_1, undefined4 param_2, char param_3)
func	0x018dce	FUN_10018dce	DEFAULT	undefined FUN_10018dce(int * param_1)
func	0x018ddc	FUN_10018ddc	DEFAULT	undefined FUN_10018ddc(void * this, undefined4 param_1)
func	0x018df0	FUN_10018df0	DEFAULT	undefined1 FUN_10018df0(int param_1)
func	0x018df4	FUN_10018df4	DEFAULT	undefined FUN_10018df4(void)
func	0x018e03	FUN_10018e03	DEFAULT	undefined FUN_10018e03(void)
func	0x018e10	FUN_10018e10	DEFAULT	undefined FUN_10018e10(void)
func	0x018e17	FUN_10018e17	DEFAULT	undefined FUN_10018e17(void)
func	0x018e1e	FUN_10018e1e	DEFAULT	undefined FUN_10018e1e(void)
func	0x018e25	FUN_10018e25	DEFAULT	undefined FUN_10018e25(void)
func	0x018e2c	FUN_10018e2c	DEFAULT	undefined FUN_10018e2c(void * this, int param_1, int param_2, int param_3, int param_4)
func	0x018eba	FUN_10018eba	DEFAULT	undefined FUN_10018eba(void)
func	0x018ed4	FUN_10018ed4	DEFAULT	undefined FUN_10018ed4(void)
func	0x018efb	FUN_10018efb	DEFAULT	undefined FUN_10018efb(void)
func	0x018f22	FUN_10018f22	DEFAULT	undefined FUN_10018f22(void)
func	0x018f4d	FUN_10018f4d	DEFAULT	undefined FUN_10018f4d(void)
func	0x018f54	FUN_10018f54	DEFAULT	undefined FUN_10018f54(void)
func	0x018f58	FUN_10018f58	DEFAULT	undefined FUN_10018f58(void)
func	0x018f6d	FUN_10018f6d	DEFAULT	undefined FUN_10018f6d(void)
func	0x018f7f	FUN_10018f7f	DEFAULT	undefined FUN_10018f7f(void)
func	0x018f93	FUN_10018f93	DEFAULT	undefined FUN_10018f93(void)
func	0x018fc3	FUN_10018fc3	DEFAULT	undefined FUN_10018fc3(void)
func	0x018ffa	FUN_10018ffa	DEFAULT	undefined FUN_10018ffa(void * this, int * param_1, int * param_2)
func	0x019042	FUN_10019042	DEFAULT	undefined FUN_10019042(void * this, int * param_1, int * param_2)
func	0x019073	FUN_10019073	DEFAULT	undefined4 FUN_10019073(void * this, int param_1, int param_2)
func	0x0190e4	FUN_100190e4	DEFAULT	undefined FUN_100190e4(void)
func	0x019118	FUN_10019118	DEFAULT	undefined4 FUN_10019118(void * this, int param_1, int param_2)
func	0x019191	FUN_10019191	DEFAULT	undefined FUN_10019191(void)
func	0x0191a4	FUN_100191a4	DEFAULT	undefined FUN_100191a4(void)
func	0x0191b1	FUN_100191b1	DEFAULT	undefined FUN_100191b1(void)
func	0x0191be	FUN_100191be	DEFAULT	undefined FUN_100191be(void)
func	0x0191c9	FUN_100191c9	DEFAULT	undefined FUN_100191c9(void)
func	0x0191d4	FUN_100191d4	DEFAULT	undefined FUN_100191d4(int param_1)
func	0x0191e3	FUN_100191e3	DEFAULT	bool FUN_100191e3(void * this, undefined4 param_1)
func	0x01920c	FUN_1001920c	DEFAULT	undefined FUN_1001920c(int param_1)
func	0x019217	FUN_10019217	DEFAULT	undefined FUN_10019217(int param_1)
func	0x019223	FUN_10019223	DEFAULT	bool FUN_10019223(int param_1)
func	0x019237	FUN_10019237	DEFAULT	undefined FUN_10019237(int param_1)
func	0x019243	FUN_10019243	DEFAULT	undefined FUN_10019243(void)
func	0x01924b	FUN_1001924b	DEFAULT	undefined FUN_1001924b(void * this, undefined4 param_1)
func	0x01925a	FUN_1001925a	DEFAULT	undefined FUN_1001925a(void)
func	0x01926d	FUN_1001926d	DEFAULT	undefined FUN_1001926d(void)
func	0x019277	cRZCOMDllDirector::FrameWork	IMPORTED	undefined FrameWork(void)
func	0x01927b	FUN_1001927b	DEFAULT	undefined FUN_1001927b(void)
func	0x019280	FUN_10019280	DEFAULT	undefined FUN_10019280(void)
func	0x019284	FUN_10019284	DEFAULT	undefined FUN_10019284(void * this, int * param_1)
func	0x0192da	FUN_100192da	DEFAULT	undefined FUN_100192da(void)
func	0x0192de	FUN_100192de	DEFAULT	undefined FUN_100192de(void)
func	0x0192e8	FUN_100192e8	DEFAULT	bool FUN_100192e8(void * this, undefined4 param_1, undefined4 param_2)
func	0x019307	FUN_10019307	DEFAULT	undefined FUN_10019307(void)
func	0x01931d	FUN_1001931d	DEFAULT	undefined FUN_1001931d(void)
func	0x019322	FUN_10019322	DEFAULT	undefined FUN_10019322(int * param_1)
func	0x019336	FUN_10019336	DEFAULT	undefined FUN_10019336(void)
func	0x01933a	FUN_1001933a	DEFAULT	undefined FUN_1001933a(void)
func	0x01933e	FUN_1001933e	DEFAULT	undefined FUN_1001933e(void)
func	0x01934a	FUN_1001934a	DEFAULT	undefined FUN_1001934a(void)
func	0x01934e	FUN_1001934e	DEFAULT	undefined FUN_1001934e(void)
func	0x019361	FUN_10019361	DEFAULT	bool FUN_10019361(void * this, int param_1)
func	0x019374	FUN_10019374	DEFAULT	undefined FUN_10019374(int param_1)
func	0x01937f	FUN_1001937f	DEFAULT	undefined FUN_1001937f(void * this, undefined4 param_1)
func	0x0193be	FUN_100193be	DEFAULT	undefined2 FUN_100193be(int param_1)
func	0x0193e7	FUN_100193e7	DEFAULT	undefined FUN_100193e7(void * this, undefined1 param_1, undefined1 param_2, undefined1 param_3)
func	0x019401	FUN_10019401	DEFAULT	undefined FUN_10019401(void * this, undefined1 * param_1, undefined1 * param_2, undefined1 * param_3)
func	0x019425	FUN_10019425	DEFAULT	uint FUN_10019425(void * this, int * param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5)
func	0x019465	FUN_10019465	DEFAULT	undefined FUN_10019465(void * this, undefined4 * param_1)
func	0x019496	FUN_10019496	DEFAULT	undefined FUN_10019496(int * param_1)
