# SIMINIT.DLL imagebase=0x10000000
func	0x02003b	cRZCOMDllDirector::OnStart	IMPORTED	undefined1 OnStart(int * param_1)
func	0x020080	cRZCOMDllDirector::GetClassObject	IMPORTED	undefined4 GetClassObject(void * this, int param_1, undefined4 param_2, undefined4 param_3)
func	0x020101	cRZCOMDllDirector::EnumClassObjects	IMPORTED	undefined EnumClassObjects(void * this, undefined * param_1, undefined4 param_2)
func	0x020155	cRZCOMDllDirector::ModuleName	IMPORTED	undefined ModuleName(void)
func	0x020169	cRZCOMDllDirector::AddDirector	IMPORTED	undefined AddDirector(void * this, int * param_1)
func	0x0201b3	cRZCOMDllDirector::CanUnloadNow	IMPORTED	uint CanUnloadNow(int param_1)
func	0x0201de	FUN_100201de	DEFAULT	undefined FUN_100201de(void * this, uint param_1, undefined4 param_2, undefined4 param_3)
func	0x02020a	FUN_1002020a	DEFAULT	undefined1 FUN_1002020a(void * this, undefined4 param_1)
func	0x020237	virtual_function_thunk_	IMPORTED	undefined virtual_function_thunk_(void)
func	0x02023a	FUN_1002023a	DEFAULT	undefined FUN_1002023a(undefined4 * param_1)
func	0x020248	FUN_10020248	DEFAULT	undefined FUN_10020248(void * this, undefined4 * param_1)
func	0x02026f	FUN_1002026f	DEFAULT	undefined FUN_1002026f(int * param_1)
func	0x0202a5	FUN_100202a5	DEFAULT	undefined FUN_100202a5(undefined4 * param_1)
func	0x0202be	FUN_100202be	DEFAULT	undefined FUN_100202be(int * param_1)
func	0x0202e7	FUN_100202e7	DEFAULT	undefined FUN_100202e7(void * this, undefined4 * param_1, undefined4 * param_2)
func	0x0203f4	Catch@100203f4	ANALYSIS	undefined Catch@100203f4(void)
func	0x020412	FUN_10020412	DEFAULT	undefined FUN_10020412(undefined4 * param_1)
func	0x020442	FUN_10020442	DEFAULT	undefined FUN_10020442(void * this, int * param_1, uint * param_2)
func	0x0204e1	FUN_100204e1	DEFAULT	undefined FUN_100204e1(void * this, undefined4 * param_1, int param_2, int param_3, uint * param_4)
func	0x02056f	FUN_1002056f	DEFAULT	undefined FUN_1002056f(undefined4 * param_1)
func	0x02058c	FUN_1002058c	DEFAULT	undefined FUN_1002058c(undefined4 * param_1, undefined4 * param_2, undefined4 * param_3)
func	0x0205ab	FUN_100205ab	DEFAULT	int FUN_100205ab(void)
func	0x0205d7	FUN_100205d7	DEFAULT	int FUN_100205d7(void)
func	0x020603	FUN_10020603	DEFAULT	int FUN_10020603(void)
func	0x02062f	FUN_1002062f	DEFAULT	int FUN_1002062f(void)
func	0x02065b	FUN_1002065b	DEFAULT	int FUN_1002065b(void)
func	0x020687	FUN_10020687	DEFAULT	int FUN_10020687(void)
func	0x0206b3	FUN_100206b3	DEFAULT	int FUN_100206b3(void)
func	0x0206df	FUN_100206df	DEFAULT	int FUN_100206df(void)
func	0x02070b	FUN_1002070b	DEFAULT	undefined4 * FUN_1002070b(undefined4 * param_1)
func	0x02072c	FUN_1002072c	DEFAULT	undefined FUN_1002072c(int * param_1)
func	0x02075b	Catch@1002075b	ANALYSIS	undefined4 Catch@1002075b(void)
func	0x020761	FUN_10020761	DEFAULT	undefined4 * FUN_10020761(undefined4 * param_1)
func	0x020782	FUN_10020782	DEFAULT	undefined FUN_10020782(int * param_1)
func	0x0207b1	Catch@100207b1	ANALYSIS	undefined4 Catch@100207b1(void)
func	0x0207b7	FUN_100207b7	DEFAULT	undefined4 * FUN_100207b7(undefined4 * param_1)
func	0x0207d8	FUN_100207d8	DEFAULT	undefined FUN_100207d8(int * param_1)
func	0x020807	Catch@10020807	ANALYSIS	undefined4 Catch@10020807(void)
func	0x02080d	FUN_1002080d	DEFAULT	undefined4 * FUN_1002080d(undefined4 * param_1)
func	0x02082e	FUN_1002082e	DEFAULT	undefined FUN_1002082e(int * param_1)
func	0x02085d	Catch@1002085d	ANALYSIS	undefined4 Catch@1002085d(void)
func	0x020863	FUN_10020863	DEFAULT	undefined4 * FUN_10020863(undefined4 * param_1)
func	0x020884	FUN_10020884	DEFAULT	undefined FUN_10020884(int * param_1)
func	0x0208b3	Catch@100208b3	ANALYSIS	undefined4 Catch@100208b3(void)
func	0x0208b9	FUN_100208b9	DEFAULT	undefined4 * FUN_100208b9(undefined4 * param_1)
func	0x0208da	FUN_100208da	DEFAULT	undefined FUN_100208da(int * param_1)
func	0x020909	Catch@10020909	ANALYSIS	undefined4 Catch@10020909(void)
func	0x02090f	FUN_1002090f	DEFAULT	undefined4 * FUN_1002090f(undefined4 * param_1)
func	0x020930	FUN_10020930	DEFAULT	undefined FUN_10020930(int * param_1)
func	0x02095f	Catch@1002095f	ANALYSIS	undefined4 Catch@1002095f(void)
func	0x020965	FUN_10020965	DEFAULT	undefined4 * FUN_10020965(undefined4 * param_1)
func	0x0209bc	FUN_100209bc	DEFAULT	undefined4 * FUN_100209bc(void * this, byte param_1)
func	0x0209dd	FUN_100209dd	DEFAULT	undefined FUN_100209dd(undefined4 * param_1)
func	0x020a52	FUN_10020a52	DEFAULT	int FUN_10020a52(int param_1)
func	0x020a56	FUN_10020a56	DEFAULT	undefined FUN_10020a56(void * this, int param_1)
func	0x020a74	FUN_10020a74	DEFAULT	undefined4 FUN_10020a74(void * this, char param_1)
func	0x020b0a	FUN_10020b0a	DEFAULT	undefined FUN_10020b0a(void)
func	0x020b35	FUN_10020b35	DEFAULT	undefined1 FUN_10020b35(void * this, int param_1, int param_2)
func	0x020bc3	FUN_10020bc3	DEFAULT	undefined1 FUN_10020bc3(void * this, undefined4 param_1, undefined4 param_2, byte * param_3, int param_4)
func	0x020c60	FUN_10020c60	DEFAULT	uint FUN_10020c60(void * this, undefined4 param_1, undefined4 param_2, undefined4 * param_3)
func	0x020cff	FUN_10020cff	DEFAULT	uint FUN_10020cff(void * this, undefined4 param_1, undefined4 param_2, char * param_3, int param_4)
func	0x020d88	FUN_10020d88	DEFAULT	undefined1 FUN_10020d88(void * this, undefined4 param_1, undefined4 param_2, undefined4 * param_3)
func	0x020e09	FUN_10020e09	DEFAULT	bool FUN_10020e09(void * this, int param_1, int param_2, int param_3)
func	0x02173d	FUN_1002173d	DEFAULT	undefined FUN_1002173d(int param_1, void * param_2)
func	0x021757	FUN_10021757	DEFAULT	undefined FUN_10021757(undefined4 * param_1)
func	0x02176b	FUN_1002176b	DEFAULT	undefined1 FUN_1002176b(void * this, int param_1, int param_2, void * param_3)
func	0x021a08	FUN_10021a08	DEFAULT	undefined4 FUN_10021a08(void * this, int param_1, undefined * param_2, undefined4 param_3)
func	0x021ce3	FUN_10021ce3	DEFAULT	undefined FUN_10021ce3(undefined4 * param_1)
func	0x021d35	FUN_10021d35	DEFAULT	undefined4 FUN_10021d35(void * this, undefined * param_1, undefined4 param_2)
func	0x021e18	FUN_10021e18	DEFAULT	undefined1 FUN_10021e18(int * param_1)
func	0x021f7d	FUN_10021f7d	DEFAULT	undefined1 FUN_10021f7d(void * this, int param_1)
func	0x0220f0	FUN_100220f0	DEFAULT	bool FUN_100220f0(void * this, int * param_1)
func	0x022178	FUN_10022178	DEFAULT	undefined FUN_10022178(void)
func	0x022192	FUN_10022192	DEFAULT	undefined FUN_10022192(int * param_1)
func	0x0221c8	FUN_100221c8	DEFAULT	undefined4 * FUN_100221c8(void * this, int param_1, undefined4 * param_2)
func	0x022206	FUN_10022206	DEFAULT	undefined FUN_10022206(undefined4 * param_1)
func	0x02224c	FUN_1002224c	DEFAULT	undefined FUN_1002224c(void * this, int param_1)
func	0x022274	FUN_10022274	DEFAULT	undefined FUN_10022274(void * this, undefined4 * param_1)
func	0x022287	FUN_10022287	DEFAULT	undefined4 * FUN_10022287(void * this, undefined4 param_1, uint param_2)
func	0x0222a3	FUN_100222a3	DEFAULT	undefined FUN_100222a3(int * param_1)
func	0x0222cc	FUN_100222cc	DEFAULT	undefined FUN_100222cc(undefined4 * param_1)
func	0x0222d8	FUN_100222d8	DEFAULT	undefined FUN_100222d8(undefined4 * param_1)
func	0x022306	FUN_10022306	DEFAULT	undefined FUN_10022306(void * this, int * param_1, int param_2)
func	0x0223d0	FUN_100223d0	DEFAULT	undefined FUN_100223d0(void * this, undefined4 * param_1, int * param_2)
func	0x02246a	FUN_1002246a	DEFAULT	undefined FUN_1002246a(void * this, void * param_1, int param_2)
func	0x0225e5	Catch@100225e5	ANALYSIS	undefined Catch@100225e5(void)
func	0x02261d	FUN_1002261d	DEFAULT	undefined FUN_1002261d(void * param_1, int param_2)
func	0x02264a	FUN_1002264a	DEFAULT	undefined4 * FUN_1002264a(void * this, int param_1)
func	0x0226c5	FUN_100226c5	DEFAULT	undefined FUN_100226c5(undefined4 * param_1)
func	0x0226e0	FUN_100226e0	DEFAULT	undefined FUN_100226e0(void * this, undefined4 * param_1, int param_2, int param_3, int param_4)
func	0x022781	FUN_10022781	DEFAULT	int FUN_10022781(int param_1)
func	0x0227d1	Catch@100227d1	ANALYSIS	undefined Catch@100227d1(void)
func	0x0227e6	FUN_100227e6	DEFAULT	void * FUN_100227e6(int param_1, int param_2, void * param_3)
func	0x022834	FUN_10022834	DEFAULT	undefined4 * FUN_10022834(void * this, int param_1)
func	0x022872	FUN_10022872	DEFAULT	void * FUN_10022872(int param_1, int param_2, void * param_3)
func	0x0228b8	Catch@100228b8	ANALYSIS	undefined Catch@100228b8(void)
func	0x0228e6	FUN_100228e6	DEFAULT	undefined FUN_100228e6(undefined4 * param_1)
func	0x0228ef	FUN_100228ef	DEFAULT	undefined FUN_100228ef(undefined4 * param_1)
func	0x0228fc	FUN_100228fc	DEFAULT	undefined4 * FUN_100228fc(void * this, byte param_1)
func	0x022918	FUN_10022918	DEFAULT	undefined FUN_10022918(undefined4 * param_1)
func	0x02291f	FUN_1002291f	DEFAULT	int FUN_1002291f(int * param_1)
func	0x02293f	FUN_1002293f	DEFAULT	undefined4 FUN_1002293f(int param_1)
func	0x022943	FUN_10022943	DEFAULT	undefined FUN_10022943(undefined4 * param_1)
func	0x022950	FUN_10022950	DEFAULT	undefined4 * FUN_10022950(void * this, byte param_1)
func	0x02296c	FUN_1002296c	DEFAULT	undefined FUN_1002296c(undefined4 * param_1)
func	0x022973	FUN_10022973	DEFAULT	undefined4 FUN_10022973(int param_1)
func	0x022983	FUN_10022983	DEFAULT	int FUN_10022983(int * param_1)
func	0x0229af	FUN_100229af	DEFAULT	undefined4 FUN_100229af(int param_1)
func	0x0229c5	FUN_100229c5	DEFAULT	undefined4 * FUN_100229c5(undefined4 * param_1)
func	0x022a4e	FUN_10022a4e	DEFAULT	int * FUN_10022a4e(void * this, byte param_1)
func	0x022a6e	cSC3CmdLoadCity::~cSC3CmdLoadCity	IMPORTED	undefined ~cSC3CmdLoadCity(int * param_1)
func	0x022b1c	FUN_10022b1c	DEFAULT	undefined FUN_10022b1c(void)
func	0x022b3e	FUN_10022b3e	DEFAULT	undefined FUN_10022b3e(int param_1)
func	0x022b4e	FUN_10022b4e	DEFAULT	undefined4 FUN_10022b4e(void * this, int * param_1)
func	0x022b6d	FUN_10022b6d	DEFAULT	bool FUN_10022b6d(void * this, undefined4 * param_1)
func	0x022b93	FUN_10022b93	DEFAULT	undefined FUN_10022b93(void)
func	0x022ba0	FUN_10022ba0	DEFAULT	undefined1 FUN_10022ba0(void * this, undefined * param_1, undefined4 param_2)
func	0x022c0d	FUN_10022c0d	DEFAULT	undefined4 FUN_10022c0d(void * this, undefined4 param_1, undefined4 param_2)
func	0x022c30	FUN_10022c30	DEFAULT	undefined4 FUN_10022c30(void * this, int * param_1)
func	0x022c52	FUN_10022c52	DEFAULT	bool FUN_10022c52(void * this, undefined4 * param_1)
func	0x022c81	FUN_10022c81	DEFAULT	undefined FUN_10022c81(void)
func	0x022c94	FUN_10022c94	DEFAULT	undefined1 FUN_10022c94(void * this, undefined * param_1, undefined4 param_2)
func	0x022d01	FUN_10022d01	DEFAULT	undefined4 FUN_10022d01(void * this, undefined4 param_1, undefined4 param_2)
func	0x022d24	FUN_10022d24	DEFAULT	undefined FUN_10022d24(undefined4 * param_1)
func	0x022d3b	FUN_10022d3b	DEFAULT	undefined4 * FUN_10022d3b(void * this, byte param_1)
func	0x022d57	FUN_10022d57	DEFAULT	undefined FUN_10022d57(undefined4 * param_1)
func	0x022db1	FUN_10022db1	DEFAULT	undefined FUN_10022db1(void)
func	0x022dd3	FUN_10022dd3	DEFAULT	int FUN_10022dd3(int * param_1)
func	0x022dfd	FUN_10022dfd	DEFAULT	undefined4 FUN_10022dfd(void * this, undefined4 param_1, undefined4 param_2, undefined4 param_3)
func	0x022e3f	FUN_10022e3f	DEFAULT	bool FUN_10022e3f(void * this, int * param_1)
func	0x022e66	FUN_10022e66	DEFAULT	undefined FUN_10022e66(int * param_1)
func	0x022ecc	FUN_10022ecc	DEFAULT	undefined FUN_10022ecc(void * this, undefined4 * param_1)
func	0x022eff	FUN_10022eff	DEFAULT	undefined FUN_10022eff(void * this, int * param_1)
func	0x022f29	FUN_10022f29	DEFAULT	undefined FUN_10022f29(int * param_1)
func	0x022f8f	FUN_10022f8f	DEFAULT	undefined FUN_10022f8f(void * this, undefined4 * param_1)
func	0x022fba	FUN_10022fba	DEFAULT	undefined FUN_10022fba(int param_1)
func	0x022fd3	FUN_10022fd3	DEFAULT	undefined FUN_10022fd3(void * this, undefined4 * param_1)
func	0x022ffa	FUN_10022ffa	DEFAULT	undefined4 * FUN_10022ffa(undefined4 * param_1)
func	0x02301b	FUN_1002301b	DEFAULT	undefined FUN_1002301b(int * param_1)
func	0x02304a	Catch@1002304a	ANALYSIS	undefined4 Catch@1002304a(void)
func	0x023050	FUN_10023050	DEFAULT	undefined4 * FUN_10023050(void * this, undefined4 param_1, uint param_2)
func	0x023081	FUN_10023081	DEFAULT	undefined FUN_10023081(void * this, undefined4 * param_1)
func	0x0230a0	FUN_100230a0	DEFAULT	int * FUN_100230a0(int * param_1)
func	0x0230d0	FUN_100230d0	DEFAULT	undefined4 * FUN_100230d0(void * this, undefined4 param_1, uint param_2)
func	0x023101	FUN_10023101	DEFAULT	int FUN_10023101(void * this, int * param_1)
func	0x023132	FUN_10023132	DEFAULT	undefined4 FUN_10023132(void)
func	0x023138	FUN_10023138	DEFAULT	undefined4 FUN_10023138(void)
func	0x02313c	FUN_1002313c	DEFAULT	undefined FUN_1002313c(int * param_1)
func	0x023179	FUN_10023179	DEFAULT	undefined FUN_10023179(void * this, uint param_1)
func	0x023227	Catch@10023227	ANALYSIS	undefined Catch@10023227(void)
func	0x02324c	FUN_1002324c	DEFAULT	undefined FUN_1002324c(void * this, undefined4 * param_1)
func	0x0232b2	FUN_100232b2	DEFAULT	undefined FUN_100232b2(void * this, uint param_1)
func	0x023360	Catch@10023360	ANALYSIS	undefined Catch@10023360(void)
func	0x023385	FUN_10023385	DEFAULT	undefined FUN_10023385(void * this, undefined4 * param_1)
func	0x0233e3	FUN_100233e3	DEFAULT	undefined FUN_100233e3(int param_1)
func	0x023411	FUN_10023411	DEFAULT	undefined FUN_10023411(void * this, undefined4 * param_1, undefined4 * param_2)
func	0x023522	Catch@10023522	ANALYSIS	undefined Catch@10023522(void)
func	0x023540	FUN_10023540	DEFAULT	undefined FUN_10023540(void)
func	0x023569	FUN_10023569	DEFAULT	undefined FUN_10023569(void)
func	0x023592	FUN_10023592	DEFAULT	undefined FUN_10023592(void)
func	0x02359e	FUN_1002359e	DEFAULT	undefined FUN_1002359e(undefined4 * param_1)
func	0x0235b1	FUN_100235b1	DEFAULT	undefined FUN_100235b1(undefined4 * param_1, undefined4 * param_2)
func	0x0235e5	Catch@100235e5	ANALYSIS	undefined Catch@100235e5(void)
func	0x023616	FUN_10023616	DEFAULT	undefined FUN_10023616(void * this, int * param_1, int param_2)
func	0x02377a	FUN_1002377a	DEFAULT	undefined FUN_1002377a(undefined4 * param_1, undefined4 * param_2)
func	0x0237ae	Catch@100237ae	ANALYSIS	undefined Catch@100237ae(void)
func	0x0237df	FUN_100237df	DEFAULT	undefined FUN_100237df(void * this, int * param_1, int param_2)
func	0x023943	FUN_10023943	DEFAULT	undefined FUN_10023943(void)
func	0x02396f	FUN_1002396f	DEFAULT	undefined FUN_1002396f(void)
func	0x02399b	FUN_1002399b	DEFAULT	undefined FUN_1002399b(int param_1)
func	0x0239b3	FUN_100239b3	DEFAULT	undefined FUN_100239b3(int param_1)
func	0x0239cb	FUN_100239cb	DEFAULT	int * FUN_100239cb(int * param_1)
func	0x0239fb	FUN_100239fb	DEFAULT	undefined FUN_100239fb(void)
func	0x0239ff	FUN_100239ff	DEFAULT	undefined FUN_100239ff(void)
func	0x023a03	FUN_10023a03	DEFAULT	undefined FUN_10023a03(void)
func	0x023a07	cSC3CityDefinition::GetOccupantAttribCache	IMPORTED	undefined GetOccupantAttribCache(void)
func	0x023a0b	FUN_10023a0b	DEFAULT	undefined4 * FUN_10023a0b(void * this, byte param_1)
func	0x023a27	FUN_10023a27	DEFAULT	undefined FUN_10023a27(void * this, int * param_1)
func	0x023e41	FUN_10023e41	DEFAULT	undefined4 * FUN_10023e41(void * this, int * param_1)
func	0x023e7b	FUN_10023e7b	DEFAULT	undefined FUN_10023e7b(void * this, undefined4 param_1, undefined4 param_2)
func	0x023e9c	FUN_10023e9c	DEFAULT	undefined FUN_10023e9c(void * this, undefined1 param_1)
func	0x023ebd	FUN_10023ebd	DEFAULT	undefined4 * FUN_10023ebd(void * this, int * param_1)
func	0x023ed5	FUN_10023ed5	DEFAULT	undefined FUN_10023ed5(undefined4 * param_1)
func	0x023ee0	FUN_10023ee0	DEFAULT	undefined FUN_10023ee0(int param_1)
func	0x023f1b	FUN_10023f1b	DEFAULT	undefined FUN_10023f1b(void)
func	0x023f3d	FUN_10023f3d	DEFAULT	undefined FUN_10023f3d(void)
func	0x023f5b	FUN_10023f5b	DEFAULT	undefined FUN_10023f5b(void * this, void * param_1, uint param_2)
func	0x023f91	FUN_10023f91	DEFAULT	undefined FUN_10023f91(void * this, void * param_1, int param_2)
func	0x023fcc	FUN_10023fcc	DEFAULT	undefined FUN_10023fcc(void * this, void * param_1, int param_2)
func	0x024009	FUN_10024009	DEFAULT	undefined FUN_10024009(void * this, void * param_1, int param_2)
func	0x024046	FUN_10024046	DEFAULT	undefined FUN_10024046(void * this, void * param_1, uint param_2)
func	0x02407c	FUN_1002407c	DEFAULT	undefined FUN_1002407c(void * this, void * param_1, int param_2)
func	0x0240b7	FUN_100240b7	DEFAULT	undefined FUN_100240b7(void * this, void * param_1, int param_2)
func	0x0240f4	FUN_100240f4	DEFAULT	undefined FUN_100240f4(void * this, void * param_1, int param_2)
func	0x024131	FUN_10024131	DEFAULT	undefined FUN_10024131(void * this, void * param_1, int param_2)
func	0x02416e	FUN_1002416e	DEFAULT	undefined FUN_1002416e(void * this, void * param_1, int param_2)
func	0x0241ab	FUN_100241ab	DEFAULT	undefined FUN_100241ab(void * this, void * param_1, uint param_2)
func	0x0241e1	FUN_100241e1	DEFAULT	undefined FUN_100241e1(void * this, void * param_1, uint param_2)
func	0x024217	FUN_10024217	DEFAULT	undefined FUN_10024217(void * this, void * param_1)
func	0x024246	FUN_10024246	DEFAULT	undefined FUN_10024246(void * this, void * param_1)
func	0x024275	FUN_10024275	DEFAULT	undefined FUN_10024275(void * this, void * param_1)
func	0x0242a4	FUN_100242a4	DEFAULT	undefined FUN_100242a4(void * this, void * param_1, uint param_2)
func	0x0242da	FUN_100242da	DEFAULT	undefined4 FUN_100242da(int * param_1)
func	0x0242f1	FUN_100242f1	DEFAULT	undefined FUN_100242f1(void)
func	0x024302	FUN_10024302	DEFAULT	undefined4 FUN_10024302(void * this, undefined4 * param_1)
func	0x024352	FUN_10024352	DEFAULT	undefined FUN_10024352(void)
func	0x02435e	FUN_1002435e	DEFAULT	undefined FUN_1002435e(void)
func	0x02436a	FUN_1002436a	DEFAULT	undefined FUN_1002436a(void)
func	0x024376	FUN_10024376	DEFAULT	undefined FUN_10024376(void)
func	0x024382	FUN_10024382	DEFAULT	undefined FUN_10024382(void)
func	0x02438e	FUN_1002438e	DEFAULT	undefined FUN_1002438e(void)
func	0x02439a	FUN_1002439a	DEFAULT	undefined FUN_1002439a(void)
func	0x0243a6	FUN_100243a6	DEFAULT	undefined FUN_100243a6(void)
func	0x0243b6	FUN_100243b6	DEFAULT	undefined FUN_100243b6(void)
func	0x0243c2	FUN_100243c2	DEFAULT	undefined FUN_100243c2(void)
func	0x0243ce	FUN_100243ce	DEFAULT	undefined FUN_100243ce(void)
func	0x0243da	FUN_100243da	DEFAULT	undefined FUN_100243da(void)
func	0x0243e6	FUN_100243e6	DEFAULT	undefined FUN_100243e6(void)
func	0x0243f2	FUN_100243f2	DEFAULT	undefined FUN_100243f2(void)
func	0x0243fe	FUN_100243fe	DEFAULT	undefined FUN_100243fe(void)
func	0x02440a	FUN_1002440a	DEFAULT	undefined FUN_1002440a(void)
func	0x02441a	FUN_1002441a	DEFAULT	undefined FUN_1002441a(void)
func	0x024426	FUN_10024426	DEFAULT	undefined FUN_10024426(void)
func	0x024436	FUN_10024436	DEFAULT	undefined FUN_10024436(void)
func	0x024442	FUN_10024442	DEFAULT	undefined FUN_10024442(void)
func	0x024453	FUN_10024453	DEFAULT	undefined FUN_10024453(void)
func	0x02445f	FUN_1002445f	DEFAULT	undefined FUN_1002445f(void)
func	0x02446b	FUN_1002446b	DEFAULT	undefined FUN_1002446b(void)
func	0x024477	FUN_10024477	DEFAULT	undefined FUN_10024477(void)
func	0x024483	FUN_10024483	DEFAULT	bool FUN_10024483(void * this, undefined4 * param_1)
func	0x0244fd	FUN_100244fd	DEFAULT	undefined FUN_100244fd(void)
func	0x024509	FUN_10024509	DEFAULT	undefined FUN_10024509(void)
func	0x024515	FUN_10024515	DEFAULT	undefined FUN_10024515(void)
func	0x024525	FUN_10024525	DEFAULT	undefined FUN_10024525(void)
func	0x024531	FUN_10024531	DEFAULT	bool FUN_10024531(void * this, undefined1 * param_1)
func	0x024549	FUN_10024549	DEFAULT	undefined FUN_10024549(void * this, undefined1 param_1)
func	0x02456b	FUN_1002456b	DEFAULT	ushort FUN_1002456b(void * this, undefined2 * param_1)
func	0x024585	FUN_10024585	DEFAULT	undefined4 FUN_10024585(void * this, undefined2 param_1)
func	0x0245ac	FUN_100245ac	DEFAULT	uint FUN_100245ac(void * this, undefined4 * param_1)
func	0x0245c4	FUN_100245c4	DEFAULT	undefined4 FUN_100245c4(void * this, int param_1)
func	0x0245e9	FUN_100245e9	DEFAULT	bool FUN_100245e9(void * this, undefined4 * param_1)
func	0x024607	FUN_10024607	DEFAULT	undefined4 FUN_10024607(void * this, int param_1, int param_2)
func	0x024633	FUN_10024633	DEFAULT	bool FUN_10024633(void * this, undefined1 * param_1)
func	0x02464b	FUN_1002464b	DEFAULT	undefined4 FUN_1002464b(void * this, undefined1 param_1)
func	0x024670	FUN_10024670	DEFAULT	ushort FUN_10024670(void * this, undefined2 * param_1)
func	0x02468a	FUN_1002468a	DEFAULT	undefined4 FUN_1002468a(void * this, undefined2 param_1)
func	0x0246b1	FUN_100246b1	DEFAULT	uint FUN_100246b1(void * this, undefined4 * param_1)
func	0x0246c9	FUN_100246c9	DEFAULT	undefined4 FUN_100246c9(void * this, int param_1)
func	0x0246ee	FUN_100246ee	DEFAULT	bool FUN_100246ee(void * this, undefined4 * param_1)
func	0x02470c	FUN_1002470c	DEFAULT	undefined4 FUN_1002470c(void * this, int param_1, int param_2)
func	0x024738	FUN_10024738	DEFAULT	bool FUN_10024738(void * this, undefined4 * param_1)
func	0x024750	FUN_10024750	DEFAULT	undefined4 FUN_10024750(void * this, int param_1)
func	0x024775	FUN_10024775	DEFAULT	bool FUN_10024775(void * this, undefined8 * param_1)
func	0x02478d	FUN_1002478d	DEFAULT	undefined4 FUN_1002478d(void * this, undefined8 param_1)
func	0x0247b2	FUN_100247b2	DEFAULT	bool FUN_100247b2(void * this, undefined1 * param_1)
func	0x0247ca	FUN_100247ca	DEFAULT	undefined4 FUN_100247ca(void * this, undefined1 param_1)
func	0x0247ef	FUN_100247ef	DEFAULT	bool FUN_100247ef(void * this, undefined1 * param_1)
func	0x024807	FUN_10024807	DEFAULT	undefined4 FUN_10024807(void * this, undefined1 param_1)
func	0x02482c	FUN_1002482c	DEFAULT	bool FUN_1002482c(void * this, int * param_1)
